1	25560000	26320000	33	chr1p36.11	ENSG00000162430;protein_coding,ENSG00000266468;miRNA,ENSG00000264021;miRNA,ENSG00000117640;protein_coding,ENSG00000117616;protein_coding,ENSG00000182749;protein_coding,ENSG00000117614;protein_coding,ENSG00000255054;nonsense_mediated_decay,ENSG00000157978;protein_coding,ENSG00000117643;protein_coding,ENSG00000225643;lincRNA,ENSG00000158006;protein_coding,ENSG00000187010;protein_coding,ENSG00000183726;protein_coding,ENSG00000272432;lincRNA,ENSG00000284657;lincRNA,ENSG00000117632;protein_coding,ENSG00000229786;processed_pseudogene,ENSG00000204178;protein_coding,ENSG00000127423;protein_coding,ENSG00000158006;protein_coding,ENSG00000259984;unprocessed_pseudogene,ENSG00000261349;unprocessed_pseudogene,ENSG00000223624;processed_pseudogene,ENSG00000224183;processed_pseudogene,ENSG00000188672;protein_coding,ENSG00000266763;miRNA,ENSG00000238084;processed_pseudogene	ENSG00000117632;protein_coding
1	26150000	26800000	34	chr1p36.11	ENSG00000117682;protein_coding,ENSG00000264021;miRNA,ENSG00000117640;protein_coding,ENSG00000223583;processed_pseudogene,ENSG00000142675;protein_coding,ENSG00000182749;protein_coding,ENSG00000188782;protein_coding,ENSG00000175087;protein_coding,ENSG00000169442;protein_coding,ENSG00000198830;protein_coding,ENSG00000255054;nonsense_mediated_decay,ENSG00000236155;transcribed_unprocessed_pseudogene,ENSG00000176092;protein_coding,ENSG00000158008;protein_coding,ENSG00000282872;protein_coding,ENSG00000225854;processed_pseudogene,ENSG00000197245;protein_coding,ENSG00000158006;protein_coding,ENSG00000142669;protein_coding,ENSG00000158014;protein_coding,ENSG00000158022;protein_coding,ENSG00000142684;protein_coding,ENSG00000278572;unprocessed_pseudogene,ENSG00000236782;protein_coding,ENSG00000158062;protein_coding,ENSG00000117632;protein_coding,ENSG00000130695;protein_coding,ENSG00000176083;protein_coding,ENSG00000265320;miRNA,ENSG00000229786;processed_pseudogene,ENSG00000270733;processed_pseudogene,ENSG00000127423;protein_coding,ENSG00000158006;protein_coding,ENSG00000131914;protein_coding,ENSG00000223624;processed_pseudogene,ENSG00000266763;miRNA	ENSG00000198830;protein_coding,ENSG00000117632;protein_coding
1	26760000	27320000	35	chr1p36.11	ENSG00000175707;protein_coding,ENSG00000225294;processed_pseudogene,ENSG00000117682;protein_coding,ENSG00000223583;processed_pseudogene,ENSG00000198830;protein_coding,ENSG00000229247;processed_pseudogene,ENSG00000198746;protein_coding,ENSG00000224129;processed_pseudogene,ENSG00000131910;protein_coding,ENSG00000172746;unprocessed_pseudogene,ENSG00000060642;protein_coding,ENSG00000117713;protein_coding,ENSG00000175793;protein_coding,ENSG00000224064;processed_pseudogene,ENSG00000253368;protein_coding,ENSG00000117676;protein_coding,ENSG00000204160;protein_coding,ENSG00000238705;miRNA,ENSG00000090273;protein_coding,ENSG00000235069;processed_pseudogene,ENSG00000142751;protein_coding	ENSG00000198830;protein_coding,ENSG00000117713;protein_coding,ENSG00000175793;protein_coding,ENSG00000117676;protein_coding
1	27250000	27640000	36	chr1p36.11	ENSG00000175707;protein_coding,ENSG00000225159;processed_pseudogene,ENSG00000225294;processed_pseudogene,ENSG00000225990;processed_pseudogene,ENSG00000142784;protein_coding,ENSG00000229985;processed_pseudogene,ENSG00000214973;processed_pseudogene,ENSG00000158246;protein_coding,ENSG00000090273;protein_coding,ENSG00000172746;unprocessed_pseudogene,ENSG00000224064;processed_pseudogene,ENSG00000253368;protein_coding,ENSG00000090020;protein_coding,ENSG00000243659;processed_pseudogene	ENSG00000090020;protein_coding
1	27585000	29000000	37	chr1p36.11,chr1p35.3	ENSG00000000938;protein_coding,ENSG00000188060;protein_coding,ENSG00000130775;protein_coding,ENSG00000117758;protein_coding,ENSG00000169403;protein_coding,ENSG00000180198;protein_coding,ENSG00000270103;lincRNA,ENSG00000130766;protein_coding,ENSG00000268552;protein_coding,ENSG00000117748;protein_coding,ENSG00000238231;processed_pseudogene,ENSG00000214812;processed_pseudogene,ENSG00000162419;protein_coding,ENSG00000130770;protein_coding,ENSG00000180098;protein_coding,ENSG00000228943;processed_pseudogene,ENSG00000215902;protein_coding,ENSG00000230833;processed_pseudogene,ENSG00000142733;protein_coding,ENSG00000169403;protein_coding,ENSG00000231344;processed_pseudogene,ENSG00000130772;protein_coding,ENSG00000158161;protein_coding,ENSG00000158195;protein_coding,ENSG00000130768;protein_coding,ENSG00000243659;processed_pseudogene,ENSG00000126705;protein_coding,ENSG00000228589;processed_pseudogene,ENSG00000158156;protein_coding,ENSG00000009780;protein_coding,ENSG00000174950;protein_coding,ENSG00000226662;processed_pseudogene,ENSG00000235912;processed_pseudogene,ENSG00000142765;protein_coding,ENSG00000126698;protein_coding,ENSG00000231468;processed_pseudogene,ENSG00000241547;processed_pseudogene,ENSG00000231207;processed_pseudogene,ENSG00000186501;protein_coding,ENSG00000117751;protein_coding,ENSG00000269804;protein_coding,ENSG00000120656;protein_coding,ENSG00000181773;protein_coding,ENSG00000229820;processed_pseudogene,ENSG00000233975;lincRNA,ENSG00000142748;protein_coding,ENSG00000271398;lincRNA,ENSG00000142784;protein_coding,ENSG00000241169;lincRNA,ENSG00000126709;protein_coding,ENSG00000229388;lincRNA,ENSG00000204138;protein_coding	ENSG00000180198;protein_coding,ENSG00000130766;protein_coding,ENSG00000117748;protein_coding,ENSG00000142733;protein_coding,ENSG00000158161;protein_coding,ENSG00000158195;protein_coding,ENSG00000120656;protein_coding,ENSG00000204138;protein_coding
1	28920000	29590000	38	chr1p35.3	ENSG00000225616;processed_pseudogene,ENSG00000226852;lincRNA,ENSG00000188060;protein_coding,ENSG00000060656;protein_coding,ENSG00000270103;lincRNA,ENSG00000116329;protein_coding,ENSG00000253304;protein_coding,ENSG00000225750;lincRNA,ENSG00000229388;lincRNA,ENSG00000120656;protein_coding,ENSG00000198492;protein_coding,ENSG00000116353;protein_coding,ENSG00000221550;miRNA,ENSG00000159023;protein_coding,ENSG00000116350;protein_coding,ENSG00000162419;protein_coding	ENSG00000060656;protein_coding,ENSG00000120656;protein_coding
1	29520000	31240000	39	chr1p35.2,chr1p35.3	ENSG00000233372;lincRNA,ENSG00000225011;unprocessed_pseudogene,ENSG00000060656;protein_coding,ENSG00000233399;lincRNA,ENSG00000264773;miRNA,ENSG00000266678;miRNA,ENSG00000221126;miRNA,ENSG00000236335;lincRNA,ENSG00000231949;lincRNA,ENSG00000284676;lincRNA,ENSG00000222787;miRNA,ENSG00000162510;protein_coding,ENSG00000270927;processed_pseudogene,ENSG00000231251;processed_pseudogene,ENSG00000116353;protein_coding,ENSG00000162511;protein_coding,ENSG00000228176;lincRNA,ENSG00000221550;miRNA,ENSG00000230523;lincRNA	ENSG00000060656;protein_coding
1	31160000	33600000	40	chr1p35.1,chr1p35.2	ENSG00000162522;protein_coding,ENSG00000182866;protein_coding,ENSG00000168528;protein_coding,ENSG00000223382;lincRNA,ENSG00000284702;lincRNA,ENSG00000121769;protein_coding,ENSG00000175130;protein_coding,ENSG00000270850;processed_pseudogene,ENSG00000162521;protein_coding,ENSG00000134684;protein_coding,ENSG00000142920;protein_coding,ENSG00000228682;lincRNA,ENSG00000233775;lincRNA,ENSG00000160050;protein_coding,ENSG00000217644;processed_pseudogene,ENSG00000184007;protein_coding,ENSG00000228634;lincRNA,ENSG00000084636;protein_coding,ENSG00000232768;processed_pseudogene,ENSG00000160055;protein_coding,ENSG00000116478;protein_coding,ENSG00000121753;protein_coding,ENSG00000162520;protein_coding,ENSG00000266203;miRNA,ENSG00000229607;lincRNA,ENSG00000229447;processed_pseudogene,ENSG00000134644;protein_coding,ENSG00000183615;protein_coding,ENSG00000215899;processed_pseudogene,ENSG00000160062;protein_coding,ENSG00000239670;unprocessed_pseudogene,ENSG00000162512;protein_coding,ENSG00000084623;protein_coding,ENSG00000084652;protein_coding,ENSG00000162511;protein_coding,ENSG00000212673;protein_coding,ENSG00000220785;transcribed_unprocessed_pseudogene,ENSG00000221423;miRNA,ENSG00000215900;processed_pseudogene,ENSG00000121905;protein_coding,ENSG00000121764;protein_coding,ENSG00000116514;protein_coding,ENSG00000116497;protein_coding,ENSG00000121775;protein_coding,ENSG00000176261;protein_coding,ENSG00000268950;protein_coding,ENSG00000225142;processed_pseudogene,ENSG00000162526;protein_coding,ENSG00000160097;protein_coding,ENSG00000121900;protein_coding,ENSG00000025800;protein_coding,ENSG00000160051;protein_coding,ENSG00000229259;unprocessed_pseudogene,ENSG00000162517;protein_coding,ENSG00000254553;nonsense_mediated_decay,ENSG00000267885;protein_coding,ENSG00000121774;protein_coding,ENSG00000222046;protein_coding,ENSG00000004455;protein_coding,ENSG00000273274;protein_coding,ENSG00000160058;protein_coding,ENSG00000084628;protein_coding,ENSG00000224333;processed_pseudogene,ENSG00000203620;lincRNA,ENSG00000162510;protein_coding,ENSG00000269967;lincRNA,ENSG00000237329;processed_pseudogene,ENSG00000121766;protein_coding,ENSG00000142910;protein_coding,ENSG00000266580;miRNA,ENSG00000225828;protein_coding,ENSG00000060688;protein_coding,ENSG00000264773;miRNA,ENSG00000134668;protein_coding	ENSG00000182866;protein_coding,ENSG00000162521;protein_coding,ENSG00000142920;protein_coding,ENSG00000116478;protein_coding
1	33520000	34040000	41	chr1p35.1	ENSG00000270115;lincRNA,ENSG00000121904;protein_coding,ENSG00000266239;miRNA,ENSG00000121903;protein_coding,ENSG00000116525;protein_coding,ENSG00000284721;lincRNA,ENSG00000235907;processed_pseudogene,ENSG00000184389;protein_coding,ENSG00000160094;protein_coding,ENSG00000134686;protein_coding,ENSG00000221225;miRNA,ENSG00000142920;protein_coding	ENSG00000134686;protein_coding,ENSG00000142920;protein_coding
1	33950000	35320000	42	chr1p35.1,chr1p34.3	ENSG00000216162;miRNA,ENSG00000121904;protein_coding,ENSG00000189433;protein_coding,ENSG00000188910;protein_coding,ENSG00000121903;protein_coding,ENSG00000207941;miRNA,ENSG00000163866;protein_coding,ENSG00000270241;processed_pseudogene,ENSG00000187513;protein_coding,ENSG00000189280;protein_coding,ENSG00000235907;processed_pseudogene,ENSG00000188910;protein_coding,ENSG00000176256;protein_coding,ENSG00000221053;miRNA,ENSG00000227000;processed_pseudogene,ENSG00000142698;protein_coding	.
1	35240000	36025000	43	chr1p34.3	ENSG00000216162;miRNA,ENSG00000142687;protein_coding,ENSG00000188910;protein_coding,ENSG00000233940;processed_pseudogene,ENSG00000116560;protein_coding,ENSG00000197056;protein_coding,ENSG00000229994;processed_pseudogene,ENSG00000236274;processed_pseudogene,ENSG00000271741;nonsense_mediated_decay,ENSG00000187513;protein_coding,ENSG00000243749;protein_coding,ENSG00000228348;processed_pseudogene,ENSG00000284640;lincRNA,ENSG00000116544;protein_coding,ENSG00000188910;protein_coding,ENSG00000020129;protein_coding,ENSG00000163867;protein_coding,ENSG00000146463;protein_coding,ENSG00000163866;protein_coding	ENSG00000116560;protein_coding
1	35985000	36315000	44	chr1p34.3	ENSG00000142687;protein_coding,ENSG00000116819;protein_coding,ENSG00000020129;protein_coding,ENSG00000126067;protein_coding,ENSG00000142686;protein_coding,ENSG00000134698;protein_coding,ENSG00000092853;protein_coding	ENSG00000134698;protein_coding,ENSG00000092853;protein_coding
1	36240000	36960000	45	chr1p34.3	ENSG00000271914;lincRNA,ENSG00000214193;protein_coding,ENSG00000231849;processed_pseudogene,ENSG00000271164;processed_pseudogene,ENSG00000092847;protein_coding,ENSG00000232862;transcribed_processed_pseudogene,ENSG00000092850;protein_coding,ENSG00000126070;protein_coding,ENSG00000116863;protein_coding,ENSG00000142694;protein_coding,ENSG00000116898;protein_coding,ENSG00000119535;protein_coding,ENSG00000134698;protein_coding,ENSG00000116871;protein_coding,ENSG00000196182;protein_coding,ENSG00000116885;protein_coding,ENSG00000171812;protein_coding,ENSG00000092853;protein_coding,ENSG00000054118;protein_coding,ENSG00000054116;protein_coding,ENSG00000181817;protein_coding	ENSG00000126070;protein_coding,ENSG00000119535;protein_coding,ENSG00000134698;protein_coding,ENSG00000092853;protein_coding,ENSG00000054118;protein_coding
1	36900000	37960000	46	chr1p34.3	ENSG00000163875;protein_coding,ENSG00000163874;protein_coding,ENSG00000116885;protein_coding,ENSG00000284720;lincRNA,ENSG00000116898;protein_coding,ENSG00000119535;protein_coding,ENSG00000284650;lincRNA,ENSG00000230214;processed_pseudogene,ENSG00000284705;lincRNA,ENSG00000163873;protein_coding,ENSG00000223944;lincRNA,ENSG00000264698;miRNA,ENSG00000230451;processed_pseudogene	ENSG00000163875;protein_coding,ENSG00000119535;protein_coding,ENSG00000163873;protein_coding
1	37880000	39365000	47	chr1p34.3	ENSG00000196449;protein_coding,ENSG00000134697;protein_coding,ENSG00000116954;protein_coding,ENSG00000134690;protein_coding,ENSG00000237290;lincRNA,ENSG00000163879;protein_coding,ENSG00000188786;protein_coding,ENSG00000185668;protein_coding,ENSG00000131233;protein_coding,ENSG00000197982;protein_coding,ENSG00000263675;miRNA,ENSG00000163874;protein_coding,ENSG00000232273;processed_pseudogene,ENSG00000183520;protein_coding,ENSG00000265596;miRNA,ENSG00000284623;lincRNA,ENSG00000227416;processed_pseudogene,ENSG00000163877;protein_coding,ENSG00000275350;processed_pseudogene,ENSG00000284632;lincRNA,ENSG00000169218;protein_coding,ENSG00000214114;protein_coding,ENSG00000183317;protein_coding,ENSG00000237749;processed_pseudogene,ENSG00000223589;processed_pseudogene,ENSG00000224592;lincRNA,ENSG00000274944;protein_coding,ENSG00000183386;protein_coding,ENSG00000215895;processed_pseudogene,ENSG00000204084;protein_coding,ENSG00000163875;protein_coding,ENSG00000235673;processed_pseudogene,ENSG00000238063;lincRNA,ENSG00000214141;processed_pseudogene,ENSG00000116922;protein_coding,ENSG00000183431;protein_coding,ENSG00000230610;protein_coding,ENSG00000158315;protein_coding,ENSG00000185090;protein_coding	ENSG00000116954;protein_coding,ENSG00000163875;protein_coding,ENSG00000183431;protein_coding
1	39320000	40290000	48	chr1p34.3,chr1p34.2	ENSG00000163909;protein_coding,ENSG00000116954;protein_coding,ENSG00000225333;processed_pseudogene,ENSG00000284719;lincRNA,ENSG00000131233;protein_coding,ENSG00000284719;lincRNA,ENSG00000127603;protein_coding,ENSG00000284678;lincRNA,ENSG00000243970;unprocessed_pseudogene,ENSG00000090621;protein_coding,ENSG00000168653;protein_coding,ENSG00000183682;protein_coding,ENSG00000116983;protein_coding,ENSG00000229213;unprocessed_pseudogene,ENSG00000235549;processed_pseudogene,ENSG00000214114;protein_coding,ENSG00000084072;protein_coding,ENSG00000174574;protein_coding,ENSG00000274944;protein_coding,ENSG00000116981;protein_coding,ENSG00000198754;protein_coding,ENSG00000237624;unprocessed_pseudogene,ENSG00000217897;processed_pseudogene,ENSG00000116985;protein_coding,ENSG00000158315;protein_coding	ENSG00000163909;protein_coding,ENSG00000116954;protein_coding,ENSG00000127603;protein_coding,ENSG00000183682;protein_coding,ENSG00000116985;protein_coding
1	40240000	41040000	49	chr1p34.2	ENSG00000227311;processed_pseudogene,ENSG00000117010;protein_coding,ENSG00000049089;protein_coding,ENSG00000131238;protein_coding,ENSG00000116990;protein_coding,ENSG00000284719;lincRNA,ENSG00000284719;lincRNA,ENSG00000131236;protein_coding,ENSG00000284678;lincRNA,ENSG00000231296;processed_pseudogene,ENSG00000168389;protein_coding,ENSG00000228477;processed_pseudogene,ENSG00000131236;protein_coding,ENSG00000229213;unprocessed_pseudogene,ENSG00000187815;protein_coding,ENSG00000187801;protein_coding,ENSG00000131236;protein_coding,ENSG00000284677;lincRNA,ENSG00000198754;protein_coding,ENSG00000117000;protein_coding,ENSG00000188800;protein_coding,ENSG00000226745;processed_pseudogene,ENSG00000213172;processed_pseudogene,ENSG00000164002;protein_coding,ENSG00000236505;unprocessed_pseudogene,ENSG00000116985;protein_coding,ENSG00000043514;protein_coding,ENSG00000084073;protein_coding,ENSG00000084070;protein_coding	ENSG00000049089;protein_coding,ENSG00000116990;protein_coding,ENSG00000116985;protein_coding
1	40985000	41500000	50	chr1p34.2	ENSG00000117016;protein_coding,ENSG00000117016;protein_coding,ENSG00000066136;protein_coding,ENSG00000233910;processed_pseudogene,ENSG00000117010;protein_coding,ENSG00000179862;protein_coding,ENSG00000207962;miRNA,ENSG00000233118;processed_pseudogene,ENSG00000236505;unprocessed_pseudogene,ENSG00000171790;protein_coding,ENSG00000198974;miRNA,ENSG00000010803;protein_coding,ENSG00000237899;lincRNA,ENSG00000228940;unprocessed_pseudogene,ENSG00000171793;protein_coding,ENSG00000117013;protein_coding	ENSG00000066136;protein_coding,ENSG00000207962;miRNA,ENSG00000198974;miRNA,ENSG00000010803;protein_coding
1	41440000	41925000	51	chr1p34.2	ENSG00000213987;processed_pseudogene,ENSG00000204060;protein_coding,ENSG00000235358;lincRNA,ENSG00000171790;protein_coding,ENSG00000010803;protein_coding,ENSG00000171793;protein_coding,ENSG00000215893;processed_pseudogene	ENSG00000204060;protein_coding,ENSG00000010803;protein_coding
1	41860000	42640000	52	chr1p34.2	ENSG00000127129;protein_coding,ENSG00000227538;processed_pseudogene,ENSG00000228776;processed_pseudogene,ENSG00000197273;protein_coding,ENSG00000264896;miRNA,ENSG00000230638;processed_pseudogene,ENSG00000044012;protein_coding,ENSG00000127124;protein_coding	.
1	42560000	43240000	53	chr1p34.2	ENSG00000228776;processed_pseudogene,ENSG00000197273;protein_coding,ENSG00000066185;protein_coding,ENSG00000236180;processed_pseudogene,ENSG00000234917;lincRNA,ENSG00000164008;protein_coding,ENSG00000198815;protein_coding,ENSG00000236876;processed_pseudogene,ENSG00000235002;processed_pseudogene,ENSG00000044012;protein_coding,ENSG00000186409;protein_coding,ENSG00000065978;protein_coding,ENSG00000171960;protein_coding,ENSG00000164007;protein_coding,ENSG00000117385;protein_coding,ENSG00000230116;processed_pseudogene,ENSG00000177181;protein_coding,ENSG00000283580;nonsense_mediated_decay,ENSG00000127125;protein_coding	ENSG00000186409;protein_coding,ENSG00000065978;protein_coding
1	43185000	43680000	54	chr1p34.2	ENSG00000164011;protein_coding,ENSG00000225099;processed_pseudogene,ENSG00000164010;protein_coding,ENSG00000284138;processed_pseudogene,ENSG00000274386;protein_coding,ENSG00000117394;protein_coding,ENSG00000186973;protein_coding,ENSG00000117395;protein_coding,ENSG00000237090;processed_pseudogene,ENSG00000164007;protein_coding,ENSG00000233708;processed_pseudogene,ENSG00000117385;protein_coding,ENSG00000277513;processed_pseudogene,ENSG00000283973;lincRNA,ENSG00000177868;protein_coding,ENSG00000243710;protein_coding,ENSG00000227533;lincRNA,ENSG00000283580;nonsense_mediated_decay,ENSG00000164008;protein_coding	ENSG00000117394;protein_coding
