ENST00000494072	AL080251.1-201
ENST00000290597	ALDH4A1-201
ENST00000538839	ALDH4A1-206
ENST00000375341	ALDH4A1-202
ENST00000538309	ALDH4A1-205
ENST00000577305	MIR4695-201
ENST00000408735	MIR1290-201
ENST00000455833	IFFO2-203
ENST00000375254	UBR4-204
ENST00000375225	UBR4-203
ENST00000375224	UBR4-202
ENST00000375218	UBR4-201
ENST00000582644	AL137127.1-201
ENST00000477853	EMC1-207
ENST00000375199	EMC1-201
ENST00000375208	EMC1-202
ENST00000330263	MRTO4-201
ENST00000429712	AKR7L-202
ENST00000420396	AKR7L-201
ENST00000361640	AKR7A3-201
ENST00000604801	AL035413.2-201
ENST00000235835	AKR7A2-201
ENST00000375155	PQLC2-202
ENST00000375153	PQLC2-201
ENST00000400548	PQLC2-203
ENST00000264203	CAPZB-202
ENST00000375144	CAPZB-204
ENST00000375142	CAPZB-203
ENST00000433834	CAPZB-205
ENST00000264202	CAPZB-201
ENST00000617872	MINOS1-210
ENST00000322753	MINOS1-201
ENST00000602662	MINOS1-NBL1-204
ENST00000457263	AL031727.1-201
ENST00000289749	NBL1-201
ENST00000622566	NBL1-213
ENST00000621723	NBL1-212
ENST00000375136	NBL1-202
ENST00000618761	NBL1-211
ENST00000615215	NBL1-210
ENST00000548815	NBL1-209
ENST00000289753	HTR6-201
ENST00000294543	TMCO4-201
ENST00000375127	TMCO4-202
ENST00000375121	RNF186-201
ENST00000375120	OTUD3-201
ENST00000375116	PLA2G2E-201
ENST00000400520	PLA2G2A-202
ENST00000375111	PLA2G2A-201
ENST00000375108	PLA2G5-201
ENST00000375105	PLA2G2D-201
ENST00000617227	PLA2G2D-202
ENST00000375102	PLA2G2F-201
ENST00000431027	Z98257.1-202
ENST00000429261	PLA2G2C-202
ENST00000247992	PLA2G2C-201
ENST00000375099	UBXN10-201
ENST00000435552	LINC01757-201
ENST00000641138	Z98257.2-202
ENST00000375079	VWA5B1-202
ENST00000289815	VWA5B1-201
ENST00000426428	LINC01141-203
ENST00000635564	LINC01141-204
ENST00000421114	AL139254.1-201
ENST00000641937	AL139254.2-202
ENST00000641097	AL139254.3-201
ENST00000375078	CAMK2N1-201
ENST00000264198	MUL1-201
ENST00000443195	RPS4XP4-201
ENST00000332947	FAM43B-201
ENST00000375071	CDA-201
ENST00000321556	PINK1-201
ENST00000415136	DDOST-202
ENST00000602624	DDOST-206
ENST00000375048	DDOST-201
ENST00000375044	KIF17-202
ENST00000400463	KIF17-203
ENST00000247986	KIF17-201
ENST00000440621	AL663074.2-201
ENST00000375031	SH2D5-201
ENST00000444387	SH2D5-202
ENST00000312239	HP1BP3-201
ENST00000375003	HP1BP3-203
ENST00000375000	HP1BP3-202
ENST00000374935	EIF4G3-204
ENST00000264211	EIF4G3-201
ENST00000602326	EIF4G3-212
ENST00000400422	EIF4G3-205
ENST00000634879	EIF4G3-214
ENST00000356916	EIF4G3-202
ENST00000408881	MIR1256-201
ENST00000420703	RPS15AP6-201
ENST00000431514	AL627311.1-201
ENST00000430808	HSPE1P27-201
ENST00000584440	AL031005.1-201
ENST00000415912	ECE1-204
ENST00000357071	ECE1-202
ENST00000374893	ECE1-203
ENST00000436918	ECE1-205
ENST00000264205	ECE1-201
ENST00000486095	PPP1R11P1-201
ENST00000443127	AL592309.1-201
ENST00000444647	AL592309.2-201
ENST00000453025	NBPF2P-201
ENST00000481504	HS6ST1P1-201
ENST00000436658	CROCCP5-201
ENST00000454000	NBPF3-205
ENST00000342104	NBPF3-203
ENST00000318249	NBPF3-202
ENST00000619554	NBPF3-213
ENST00000455962	PFN1P10-201
ENST00000374840	ALPL-204
ENST00000539907	ALPL-206
ENST00000540617	ALPL-207
ENST00000374832	ALPL-203
ENST00000408854	AL359815.1-201
ENST00000290101	RAP1GAP-201
ENST00000374763	RAP1GAP-205
ENST00000374761	RAP1GAP-204
ENST00000374765	RAP1GAP-206
ENST00000542643	RAP1GAP-212
ENST00000495204	RAP1GAP-211
ENST00000400301	USP48-204
ENST00000308271	USP48-201
ENST00000374732	USP48-203
ENST00000529637	USP48-213
ENST00000421625	USP48-205
ENST00000434488	AL590103.1-201
ENST00000344642	LDLRAD2-201
ENST00000543870	LDLRAD2-203
ENST00000374695	HSPG2-203
ENST00000423231	AL590556.1-201
ENST00000636906	AL590556.2-202
ENST00000337107	CELA3B-201
ENST00000290122	CELA3A-201
ENST00000374663	CELA3A-202
ENST00000635097	LINC01635-202
ENST00000642137	LINC00339-213
ENST00000400259	CDC42-203
ENST00000344548	CDC42-202
ENST00000315554	CDC42-201
ENST00000604049	AL031281.1-201
ENST00000606754	AL031281.2-201
ENST00000290167	WNT4-201
ENST00000581169	MIR4418-201
ENST00000487348	AL591122.1-201
ENST00000404138	ZBTB40-204
ENST00000374651	ZBTB40-201
ENST00000375647	ZBTB40-202
ENST00000374644	EPHA8-202
ENST00000166244	EPHA8-201
ENST00000374642	C1QA-201
ENST00000402322	C1QA-202
ENST00000374640	C1QC-203
ENST00000374639	C1QC-202
ENST00000374637	C1QC-201
ENST00000509305	C1QB-203
ENST00000314933	C1QB-201
ENST00000544305	EPHB2-207
ENST00000374630	EPHB2-202
ENST00000400191	EPHB2-204
ENST00000374632	EPHB2-203
ENST00000374627	EPHB2-201
ENST00000581646	MIR4684-201
ENST00000401338	AL611946.1-201
ENST00000581187	MIR4253-201
ENST00000426928	LACTBL1-201
ENST00000618559	LACTBL1-202
ENST00000566855	TEX46-202
ENST00000622840	TEX46-203
ENST00000356634	KDM1A-201
ENST00000400181	KDM1A-202
ENST00000577915	MIR3115-201
ENST00000583845	MIR4419A-201
ENST00000418342	LUZP1-203
ENST00000302291	LUZP1-201
ENST00000314174	LUZP1-202
ENST00000450968	AL161672.1-201
ENST00000374619	HTR1D-201
ENST00000442089	AL109936.1-201
ENST00000566551	LINC01355-201
ENST00000604481	LINC01355-202
ENST00000641772	AL109936.8-201
ENST00000478691	HNRNPR-210
ENST00000374616	HNRNPR-203
ENST00000374612	HNRNPR-202
ENST00000302271	HNRNPR-201
ENST00000606561	HNRNPR-212
ENST00000427764	HNRNPR-204
ENST00000314011	ZNF436-201
ENST00000374608	ZNF436-202
ENST00000605350	AL109936.2-201
ENST00000450454	TCEA3-203
ENST00000374601	TCEA3-201
ENST00000461794	TCEA3-204
ENST00000445848	AL357134.1-201
ENST00000495646	ASAP3-209
ENST00000336689	ASAP3-201
ENST00000618240	ASAP3-212
ENST00000437606	ASAP3-202
ENST00000361729	E2F2-201
ENST00000451217	AL021154.1-201
ENST00000374561	ID3-201
ENST00000374555	MDS2-201
ENST00000612756	MDS2-203
ENST00000451300	AL451000.1-201
ENST00000374550	RPL11-201
ENST00000418390	ELOA-201
ENST00000613537	ELOA-204
ENST00000609199	ELOA-203
ENST00000246151	PITHD1-201
ENST00000374524	PITHD1-202
ENST00000374514	LYPLA2-205
ENST00000374505	LYPLA2-204
ENST00000374503	LYPLA2-203
ENST00000374502	LYPLA2-202
ENST00000374501	LYPLA2-201
ENST00000617979	GALE-216
ENST00000374497	GALE-201
ENST00000374490	HMGCL-203
ENST00000436439	HMGCL-204
ENST00000374479	FUCA1-201
ENST00000374472	CNR2-201
ENST00000412176	BTBD6P1-201
ENST00000578143	MIR378F-201
ENST00000421430	AL590609.2-201
ENST00000334351	PNRC2-201
ENST00000374468	PNRC2-202
ENST00000579103	PNRC2-204
ENST00000344989	SRSF10-204
ENST00000453840	SRSF10-207
ENST00000484146	SRSF10-211
ENST00000374452	SRSF10-205
ENST00000374453	SRSF10-206
ENST00000343255	SRSF10-203
ENST00000492112	SRSF10-214
ENST00000442164	AL590609.1-201
ENST00000338909	MYOM3-201
ENST00000374434	MYOM3-202
ENST00000270800	IL22RA1-201
ENST00000327535	IFNLR1-201
ENST00000327575	IFNLR1-202
ENST00000374421	IFNLR1-205
ENST00000374419	IFNLR1-204
ENST00000374418	IFNLR1-203
ENST00000439059	AL590683.1-201
ENST00000408105	AL590683.1-201
ENST00000584309	AL590683.2-201
ENST00000361548	GRHL3-204
ENST00000350501	GRHL3-202
ENST00000356046	GRHL3-203
ENST00000236255	GRHL3-201
ENST00000374409	STPG1-203
ENST00000337248	STPG1-202
ENST00000003583	STPG1-201
ENST00000374399	NIPAL3-204
ENST00000003912	NIPAL3-201
ENST00000358028	NIPAL3-203
ENST00000339255	NIPAL3-202
ENST00000618490	RCAN3-210
ENST00000538532	RCAN3-207
ENST00000436717	RCAN3-205
ENST00000616511	RCAN3-209
ENST00000374395	RCAN3-202
ENST00000425530	RCAN3-204
ENST00000610732	RCAN3-208
ENST00000412742	RCAN3-203
ENST00000630217	RCAN3-211
ENST00000374393	RCAN3-201
ENST00000577528	AL445686.2-201
ENST00000374392	NCMAP-201
ENST00000443086	AL445686.1-201
ENST00000323848	SRRM1-201
ENST00000374389	SRRM1-202
ENST00000447431	SRRM1-203
ENST00000641176	AL445648.1-201
ENST00000374379	CLIC4-201
ENST00000399916	RUNX3-203
ENST00000308873	RUNX3-201
ENST00000338888	RUNX3-202
ENST00000568143	AL445471.2-201
ENST00000580572	MIR4425-201
ENST00000424084	AL050344.1-201
ENST00000429666	AL050344.1-202
ENST00000413189	AL121994.1-201
ENST00000236273	SYF2-201
ENST00000354361	SYF2-202
ENST00000641059	AL031432.5-201
ENST00000243189	RSRP1-201
ENST00000431849	RSRP1-202
ENST00000607698	AL031432.3-201
ENST00000566714	AL031432.2-201
ENST00000328664	RHD-201
ENST00000622561	RHD-210
ENST00000454452	RHD-207
ENST00000417538	RHD-204
ENST00000357542	RHD-203
ENST00000568195	RHD-209
ENST00000342055	RHD-202
ENST00000423810	RHD-206
ENST00000414693	SDHDP6-201
ENST00000570165	AL928711.1-201
ENST00000374358	TMEM50A-201
ENST00000294413	RHCE-201
ENST00000340849	RHCE-202
ENST00000349320	RHCE-204
ENST00000346452	RHCE-203
ENST00000349438	RHCE-205
ENST00000413854	RHCE-206
ENST00000419297	AL031284.1-201
ENST00000577655	AL031284.1-201
ENST00000399766	TMEM57-202
ENST00000374343	TMEM57-201
ENST00000374338	LDLRAP1-201
ENST00000412797	AL606491.1-201
ENST00000611903	MAN1C1-208
ENST00000374332	MAN1C1-203
ENST00000263979	MAN1C1-201
ENST00000374329	MAN1C1-202
ENST00000354177	SELENON-201
ENST00000361547	SELENON-202
ENST00000374315	SELENON-203
ENST00000630065	SELENON-205
ENST00000527604	AL020996.2-202
ENST00000374303	MTFR1L-203
ENST00000474295	MTFR1L-210
ENST00000526894	MTFR1L-218
ENST00000524618	MTFR1L-215
ENST00000374307	MTFR1L-204
ENST00000374301	MTFR1L-202
ENST00000374300	MTFR1L-201
ENST00000466284	MTFR1L-207
ENST00000538789	AUNIP-203
ENST00000374298	AUNIP-201
ENST00000374296	PAQR7-201
ENST00000426559	STMN1-204
ENST00000455785	STMN1-206
ENST00000399728	STMN1-203
ENST00000357865	STMN1-201
ENST00000374291	STMN1-202
ENST00000440710	SNRPFP2-201
ENST00000453780	AL033528.1-201
ENST00000580971	MIR3917-201
ENST00000584862	AL033528.1-201
ENST00000374282	PAFAH2-201
ENST00000374284	PAFAH2-202
ENST00000374280	EXTL1-201
ENST00000374278	SLC30A2-202
ENST00000374276	SLC30A2-201
ENST00000374272	TRIM63-201
ENST00000581535	AL391650.1-201
ENST00000619836	PDIK1L-204
ENST00000374271	PDIK1L-202
ENST00000374269	PDIK1L-201
ENST00000374268	FAM110D-201
ENST00000634842	C1orf232-201
ENST00000635463	C1orf232-202
ENST00000448923	AL391650.1-201
ENST00000433939	AL391650.1-205
ENST00000374266	ZNF593-202
ENST00000270812	ZNF593-201
ENST00000361530	CNKSR1-201
ENST00000374253	CNKSR1-202
ENST00000531191	CNKSR1-214
ENST00000456354	CATSPER4-202
ENST00000428812	AL355877.1-201
ENST00000622820	AL355877.3-201
ENST00000451429	CEP85-202
ENST00000252992	CEP85-201
ENST00000640292	CEP85-209
ENST00000603670	AL355877.2-201
ENST00000270792	SH3BGRL3-201
ENST00000319041	SH3BGRL3-202
ENST00000314675	UBXN11-201
ENST00000374223	UBXN11-207
ENST00000357089	UBXN11-202
ENST00000374221	UBXN11-205
ENST00000374217	UBXN11-204
ENST00000374222	UBXN11-206
ENST00000374213	CD52-201
ENST00000527815	CRYBG2-210
ENST00000308182	CRYBG2-201
ENST00000434718	AL451139.1-201
ENST00000403843	ZNF683-202
ENST00000436292	ZNF683-205
ENST00000349618	ZNF683-201
ENST00000326279	LIN28A-202
ENST00000254231	LIN28A-201
ENST00000427245	DHDDS-206
ENST00000525682	DHDDS-216
ENST00000236342	DHDDS-201
ENST00000526219	DHDDS-217
ENST00000374185	DHDDS-203
ENST00000360009	DHDDS-202
ENST00000446498	AL513365.1-201
ENST00000619352	HMGN2-210
ENST00000361427	HMGN2-201
ENST00000418220	DPPA2P2-201
ENST00000374168	RPS6KA1-204
ENST00000374166	RPS6KA1-203
ENST00000526792	RPS6KA1-213
ENST00000530003	RPS6KA1-216
ENST00000531382	RPS6KA1-220
ENST00000459548	MIR1976-201
ENST00000428860	AL627313.1-201
ENST00000443847	AL627082.1-201
ENST00000430799	ARID1A-204
ENST00000324856	ARID1A-201
ENST00000457599	ARID1A-205
ENST00000374152	ARID1A-202
ENST00000615191	ARID1A-209
ENST00000078527	PIGV-201
ENST00000374145	PIGV-202
ENST00000374142	ZDHHC18-202
ENST00000339276	SFN-201
ENST00000374135	GPN2-202
ENST00000374133	GPN2-201
ENST00000361720	GPATCH3-201
ENST00000321265	NUDC-201
ENST00000254227	NR0B2-201
ENST00000320567	KDF1-201
ENST00000616918	KDF1-202
ENST00000310055	RPL12P13-201
ENST00000455684	AL356390.1-201
ENST00000437956	OSTCP2-201
ENST00000522111	TRNP1-201
ENST00000289166	FAM46B-201
ENST00000263980	SLC9A1-201
ENST00000374086	SLC9A1-203
ENST00000457038	AL590640.2-201
ENST00000446783	CHCHD3P3-201
ENST00000449818	NPM1P39-201
ENST00000438350	SNRPEP7-201
ENST00000319394	WDTC1-201
ENST00000361771	WDTC1-202
ENST00000428741	FO393419.3-201
ENST00000611517	TMEM222-211
ENST00000374076	TMEM222-201
ENST00000608611	TMEM222-210
ENST00000466759	TMEM222-204
ENST00000464813	TMEM222-203
ENST00000486001	ACTG1P20-201
ENST00000618673	SYTL1-211
ENST00000318074	SYTL1-201
ENST00000616558	SYTL1-210
ENST00000543823	SYTL1-208
ENST00000374040	MAP3K6-202
ENST00000493901	MAP3K6-207
ENST00000357582	MAP3K6-201
ENST00000270879	FCN3-201
ENST00000354982	FCN3-202
ENST00000374027	CD164L2-202
ENST00000374030	CD164L2-203
ENST00000443746	FO393419.1-201
ENST00000374024	GPR3-201
ENST00000618852	WASF2-202
ENST00000536657	WASF2-201
ENST00000492975	FO393419.2-201
ENST00000247087	AHDC1-201
ENST00000374011	AHDC1-202
ENST00000374005	FGR-203
ENST00000399173	FGR-204
ENST00000374004	FGR-202
ENST00000433132	AL031729.1-201
ENST00000440492	AL445490.2-201
ENST00000361157	IFI6-202
ENST00000339145	IFI6-201
ENST00000362020	IFI6-203
ENST00000445563	CHMP1AP1-201
ENST00000373954	FAM76A-204
ENST00000419687	FAM76A-205
ENST00000530324	FAM76A-207
ENST00000234549	FAM76A-202
ENST00000373949	FAM76A-203
ENST00000010299	FAM76A-201
ENST00000446554	AL020997.1-201
ENST00000425462	RPEP3-201
ENST00000373943	STX12-201
ENST00000311772	PPP1R8-202
ENST00000236412	PPP1R8-201
ENST00000373931	PPP1R8-203
ENST00000601459	AL109927.1-201
ENST00000328928	THEMIS2-201
ENST00000373925	THEMIS2-203
ENST00000373927	THEMIS2-204
ENST00000373921	THEMIS2-202
ENST00000373912	RPA2-203
ENST00000373909	RPA2-202
ENST00000313433	RPA2-201
ENST00000373894	SMPDL3B-202
ENST00000373888	SMPDL3B-201
ENST00000549094	SMPDL3B-206
ENST00000373884	XKR8-201
ENST00000373871	EYA3-203
ENST00000436342	EYA3-204
ENST00000540618	EYA3-208
ENST00000373864	EYA3-202
ENST00000373863	EYA3-201
ENST00000426041	AL512288.2-201
ENST00000436160	SPCS2P4-201
ENST00000443484	AL137792.2-201
ENST00000399029	AL137792.1-201
ENST00000373857	PTAFR-202
ENST00000539896	PTAFR-203
ENST00000305392	PTAFR-201
ENST00000263697	DNAJC8-201
ENST00000321830	AL353354.1-201
ENST00000596102	AL353354.2-201
ENST00000497986	ATPIF1-204
ENST00000335514	ATPIF1-201
ENST00000468425	ATPIF1-203
ENST00000465645	ATPIF1-202
ENST00000605846	AL353622.2-201
ENST00000253063	SESN2-201
ENST00000373842	MED18-201
ENST00000398997	MED18-202
ENST00000373839	PHACTR4-202
ENST00000373836	PHACTR4-201
ENST00000438601	CR391992.1-201
ENST00000398958	RCC1-204
ENST00000373833	RCC1-203
ENST00000373832	RCC1-202
ENST00000373831	RCC1-201
ENST00000447051	PRDX3P2-201
ENST00000373830	TRNAU1AP-201
ENST00000373824	TAF12-202
ENST00000263974	TAF12-201
ENST00000373826	RAB42-201
ENST00000465518	RAB42-202
ENST00000420776	LINC01715-201
ENST00000427804	LINC01715-202
ENST00000602813	AL360012.1-201
ENST00000373816	GMEB1-203
ENST00000361872	GMEB1-202
ENST00000294409	GMEB1-201
ENST00000542507	YTHDF2-209
ENST00000373812	YTHDF2-201
ENST00000541996	YTHDF2-208
ENST00000621425	OPRD1-202
ENST00000234961	OPRD1-201
ENST00000443593	RP1-212P9.2-001
ENST00000343067	EPB41-201
ENST00000356093	EPB41-204
ENST00000373800	EPB41-207
ENST00000349460	EPB41-203
ENST00000347529	EPB41-202
ENST00000373798	EPB41-206
ENST00000373797	EPB41-205
ENST00000425821	AL138785.1-201
ENST00000521452	TMEM200B-202
ENST00000420504	TMEM200B-201
ENST00000413004	AL357500.1-201
ENST00000373795	SRSF4-201
ENST00000373791	MECR-202
ENST00000263702	MECR-201
ENST00000345512	PTPRU-201
ENST00000373779	PTPRU-202
ENST00000428026	PTPRU-204
ENST00000460170	PTPRU-205
ENST00000408623	AL645859.1-201
ENST00000417651	LINC01756-201
ENST00000580128	AL139151.1-201
ENST00000515851	AL671862.1-201
ENST00000408199	AC092265.1-201
ENST00000422638	AC092265.1-201
ENST00000641702	AL645944.2-201
ENST00000410855	AL645944.1-201
ENST00000603857	AL645944.1-201
ENST00000445180	LINC01648-201
ENST00000441046	AL137076.1-201
ENST00000442774	AL021921.1-201
ENST00000427319	AL161638.2-201
ENST00000420354	AL161638.1-201
ENST00000373765	MATN1-201
ENST00000294507	LAPTM5-201
ENST00000583944	MIR4420-201
ENST00000440358	AL137027.1-201
ENST00000635288	LINC01778-208
ENST00000336798	SDC3-201
ENST00000339394	SDC3-202
ENST00000424085	PUM1-205
ENST00000257075	PUM1-201
ENST00000373747	PUM1-204
ENST00000426105	PUM1-206
ENST00000440538	PUM1-207
ENST00000373741	PUM1-202
ENST00000373742	PUM1-203
ENST00000417263	AL356320.2-201
ENST00000429616	AL356320.1-201
ENST00000322792	SELENOWP1-201
ENST00000441274	AC114495.1-201
ENST00000373736	NKAIN1-201
ENST00000263694	SNRNP40-201
ENST00000373720	SNRNP40-202
ENST00000452686	AC114495.2-201
ENST00000618216	ZCCHC17-208
ENST00000546109	ZCCHC17-204
ENST00000616393	ZCCHC17-206
ENST00000616859	ZCCHC17-207
ENST00000615916	ZCCHC17-205
ENST00000344147	ZCCHC17-201
ENST00000373714	ZCCHC17-202
ENST00000627541	ZCCHC17-209
ENST00000373713	FABP3-201
ENST00000373710	SERINC2-202
ENST00000536859	SERINC2-206
ENST00000373709	SERINC2-201
ENST00000536384	SERINC2-205
ENST00000596131	AC114494.1-201
ENST00000401075	AC209007.1-201
ENST00000418618	RP11-439L8.3-001
ENST00000457433	TINAGL1-202
ENST00000271064	TINAGL1-201
ENST00000537531	TINAGL1-211
ENST00000403528	HCRTR1-203
ENST00000373706	HCRTR1-202
ENST00000373705	HCRTR1-201
ENST00000373703	PEF1-201
ENST00000373672	COL16A1-203
ENST00000373668	COL16A1-202
ENST00000398556	ADGRB2-206
ENST00000398547	ADGRB2-205
ENST00000373655	ADGRB2-201
ENST00000398542	ADGRB2-204
ENST00000373658	ADGRB2-202
ENST00000527361	ADGRB2-212
ENST00000398538	ADGRB2-203
ENST00000581063	MIR4254-201
ENST00000257100	SPOCD1-201
ENST00000360482	SPOCD1-202
ENST00000533231	SPOCD1-214
ENST00000453837	AL354919.1-201
ENST00000602889	AL136115.2-201
ENST00000602725	PTP4A2-218
ENST00000457805	PTP4A2-201
ENST00000470404	PTP4A2-203
ENST00000627328	PTP4A2-220
ENST00000626355	PTP4A2-219
ENST00000391369	AL136115.1-201
ENST00000447478	AL136115.1-201
ENST00000641788	AL136115.3-201
ENST00000327300	KHDRBS1-202
ENST00000492989	KHDRBS1-204
ENST00000336294	TMEM39B-201
ENST00000577515	MIR5585-201
ENST00000373625	KPNA6-201
ENST00000373610	TXLNA-202
ENST00000373609	TXLNA-201
ENST00000373602	CCDC28B-201
ENST00000421922	CCDC28B-202
ENST00000291358	IQCC-201
ENST00000537469	IQCC-202
ENST00000409358	DCDC2B-201
ENST00000309777	TMEM234-201
ENST00000373593	TMEM234-203
ENST00000344461	TMEM234-202
ENST00000373586	EIF3I-202
ENST00000426597	MTMR9LP-203
ENST00000373582	FAM167B-201
ENST00000373564	LCK-206
ENST00000336890	LCK-202
ENST00000619559	LCK-214
ENST00000333070	LCK-201
ENST00000373548	HDAC1-201
ENST00000329421	MARCKSL1-201
ENST00000448134	AL109945.1-201
ENST00000373534	TSSK3-201
ENST00000432622	FAM229A-204
ENST00000455895	BSDC1-206
ENST00000341071	BSDC1-201
ENST00000526031	BSDC1-209
ENST00000419121	BSDC1-203
ENST00000446293	BSDC1-205
ENST00000444107	GAPDHP20-201
ENST00000604085	AL356986.1-201
ENST00000454917	LRRC37A12P-201
ENST00000480336	AL033529.1-201
ENST00000609129	ZBTB8B-201
ENST00000373510	ZBTB8A-202
ENST00000316459	ZBTB8A-201
ENST00000341885	ZBTB8OS-201
ENST00000468695	ZBTB8OS-208
ENST00000373501	ZBTB8OS-202
ENST00000465588	ZBTB8OS-205
ENST00000414241	RBBP4-204
ENST00000373493	RBBP4-202
ENST00000373485	RBBP4-201
ENST00000458695	RBBP4-206
ENST00000409190	SYNC-202
ENST00000373484	SYNC-201
ENST00000401073	KIAA1522-204
ENST00000373481	KIAA1522-203
ENST00000294521	KIAA1522-201
ENST00000373480	KIAA1522-202
ENST00000373477	YARS-201
ENST00000616261	YARS-210
ENST00000373476	S100PBP-203
ENST00000373475	S100PBP-202
ENST00000373471	FNDC5-201
ENST00000640867	FNDC5-207
ENST00000496770	FNDC5-205
ENST00000373467	HPCA-201
ENST00000373463	TMEM54-202
ENST00000329151	TMEM54-201
ENST00000408496	AL031602.1-201
ENST00000373456	RNF19B-203
ENST00000356990	RNF19B-202
ENST00000235150	RNF19B-201
ENST00000594612	FKSG48-201
ENST00000401937	AL355864.1-201
ENST00000447420	AL355864.2-201
ENST00000629371	AK2-215
ENST00000373449	AK2-202
ENST00000548033	AK2-210
ENST00000467905	AK2-204
ENST00000480134	AK2-206
ENST00000354858	AK2-201
ENST00000487289	AK2-208
ENST00000626911	AK2-214
ENST00000294517	AZIN2-201
ENST00000373443	AZIN2-204
ENST00000373440	AZIN2-202
ENST00000373441	AZIN2-203
ENST00000291416	TRIM62-201
ENST00000543586	TRIM62-204
ENST00000641271	AL662907.3-201
ENST00000539719	ZNF362-205
ENST00000373428	ZNF362-201
ENST00000602618	AL513327.3-201
ENST00000442999	A3GALT2-201
ENST00000431992	PHC2-204
ENST00000373418	PHC2-202
ENST00000373422	PHC2-203
ENST00000257118	PHC2-201
ENST00000583214	MIR3605-201
ENST00000408298	AL138837.1-201
ENST00000361328	ZSCAN20-201
ENST00000373413	ZSCAN20-202
ENST00000424879	AC115285.1-201
ENST00000373381	CSMD2-205
ENST00000373388	CSMD2-206
ENST00000619121	CSMD2-210
ENST00000373380	CSMD2-204
ENST00000373377	CSMD2-203
ENST00000338325	CSMD2-202
ENST00000432666	HSPD1P14-201
ENST00000519684	HMGB4-203
ENST00000522796	HMGB4-204
ENST00000373374	C1orf94-201
ENST00000488417	C1orf94-202
ENST00000408126	AC115286.1-201
ENST00000604298	AC115286.1-201
ENST00000385206	MIR552-201
ENST00000521580	SMIM12-206
ENST00000446026	SMIM12-204
ENST00000456842	SMIM12-205
ENST00000423898	SMIM12-202
ENST00000417239	SMIM12-201
ENST00000338513	GJB5-201
ENST00000339480	GJB4-201
ENST00000401343	AL121988.1-201
ENST00000373366	GJB3-202
ENST00000373362	GJB3-201
ENST00000342280	GJA4-201
ENST00000235180	DLGAP3-201
ENST00000373347	DLGAP3-202
ENST00000487874	AC114490.2-201
ENST00000373337	TMEM35B-201
ENST00000357182	ZMYM6-202
ENST00000317538	ZMYM6-201
ENST00000373333	ZMYM6-203
ENST00000428087	RPL12P45-201
ENST00000611874	ZMYM1-210
ENST00000359858	ZMYM1-201
ENST00000373330	ZMYM1-203
ENST00000442409	EFCAB14P1-201
ENST00000641402	AL590434.1-201
ENST00000357214	SFPQ-201
ENST00000314607	ZMYM4-201
ENST00000434805	RPL5P4-201
ENST00000325722	KIAA0319L-201
ENST00000373266	KIAA0319L-202
